***************************** LOGISTICS *****************************
Experiment Date: 2020-12-16 12:17
Output Name: full_epoch_step4_eps4_repeat4
User: shishira
***************************** ARGUMENTS *****************************
TRAIN: {'epochs': 350, 'arch': 'resnet50', 'start_epoch': 0, 'lr': 0.1, 'momentum': 0.99, 'weight_decay': 0.0005, 'print_freq': 10, 'mean': [0.4914, 0.4822, 0.4465], 'std': [0.2023, 0.1994, 0.201]}
ADV: {'clip_eps': 0.01568627450980392, 'fgsm_step': 0.01568627450980392, 'n_repeats': 4, 'pgd_attack': [(10, 0.00392156862), (50, 0.00392156862)]}
DATA: {'workers': 16, 'batch_size': 256, 'img_size': 32, 'crop_size': 32, 'max_color_value': 255.0}
output_prefix: full_epoch
config: configs.yml
resume: 
evaluate: False
pretrained: False
model: res
adj_lr_factor: 400.0
full_epoch: True
output_name: full_epoch_step4_eps4_repeat4
**********************************************************************
loading arma model: 
Train Epoch: [187][0/195]	Time 0.184 (0.203)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (11.719)	Prec@5 52.734 (52.734)
Train Epoch: [187][0/195]	Time 0.218 (0.207)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (11.719)	Prec@5 52.734 (52.734)
Train Epoch: [187][10/195]	Time 0.173 (0.181)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (10.823)	Prec@5 48.438 (49.543)
Train Epoch: [187][10/195]	Time 0.181 (0.181)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (10.826)	Prec@5 48.438 (49.516)
Train Epoch: [187][10/195]	Time 0.182 (0.181)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (10.828)	Prec@5 48.438 (49.491)
Train Epoch: [187][10/195]	Time 0.181 (0.181)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (10.831)	Prec@5 48.438 (49.467)
Train Epoch: [187][20/195]	Time 0.177 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.812 (10.108)	Prec@5 48.047 (49.687)
Train Epoch: [187][20/195]	Time 0.174 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.812 (10.080)	Prec@5 48.047 (49.667)
Train Epoch: [187][20/195]	Time 0.175 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.812 (10.053)	Prec@5 48.047 (49.647)
Train Epoch: [187][20/195]	Time 0.200 (0.178)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.812 (10.026)	Prec@5 48.047 (49.628)
Train Epoch: [187][30/195]	Time 0.179 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.111)	Prec@5 52.734 (49.945)
Train Epoch: [187][30/195]	Time 0.182 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.105)	Prec@5 52.734 (49.968)
Train Epoch: [187][30/195]	Time 0.180 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.099)	Prec@5 52.734 (49.990)
Train Epoch: [187][30/195]	Time 0.178 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.093)	Prec@5 52.734 (50.013)
Train Epoch: [187][40/195]	Time 0.173 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.891 (10.037)	Prec@5 53.516 (49.867)
Train Epoch: [187][40/195]	Time 0.181 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.891 (10.055)	Prec@5 53.516 (49.889)
Train Epoch: [187][40/195]	Time 0.182 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.891 (10.072)	Prec@5 53.516 (49.911)
Train Epoch: [187][40/195]	Time 0.205 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 12.891 (10.090)	Prec@5 53.516 (49.933)
Train Epoch: [187][50/195]	Time 0.179 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (10.001)	Prec@5 56.641 (49.784)
Train Epoch: [187][50/195]	Time 0.181 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (10.002)	Prec@5 56.641 (49.818)
Train Epoch: [187][50/195]	Time 0.179 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (10.002)	Prec@5 56.641 (49.852)
Train Epoch: [187][50/195]	Time 0.180 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (10.003)	Prec@5 56.641 (49.885)
Train Epoch: [187][60/195]	Time 0.182 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.812 (9.965)	Prec@5 51.562 (50.214)
Train Epoch: [187][60/195]	Time 0.185 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.812 (9.956)	Prec@5 51.562 (50.220)
Train Epoch: [187][60/195]	Time 0.216 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.812 (9.947)	Prec@5 51.562 (50.225)
Train Epoch: [187][60/195]	Time 0.183 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.812 (9.939)	Prec@5 51.562 (50.231)
Train Epoch: [187][70/195]	Time 0.182 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (10.046)	Prec@5 53.906 (50.270)
Train Epoch: [187][70/195]	Time 0.180 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (10.048)	Prec@5 53.906 (50.283)
Train Epoch: [187][70/195]	Time 0.182 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (10.050)	Prec@5 53.906 (50.295)
Train Epoch: [187][70/195]	Time 0.180 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (10.052)	Prec@5 53.906 (50.308)
Train Epoch: [187][80/195]	Time 0.179 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (10.004)	Prec@5 51.562 (50.161)
Train Epoch: [187][80/195]	Time 0.182 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (10.008)	Prec@5 51.562 (50.165)
Train Epoch: [187][80/195]	Time 0.210 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (10.012)	Prec@5 51.562 (50.169)
Train Epoch: [187][80/195]	Time 0.181 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (10.016)	Prec@5 51.562 (50.174)
Train Epoch: [187][90/195]	Time 0.177 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (10.068)	Prec@5 52.734 (50.332)
Train Epoch: [187][90/195]	Time 0.178 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (10.070)	Prec@5 52.734 (50.339)
Train Epoch: [187][90/195]	Time 0.181 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (10.072)	Prec@5 52.734 (50.345)
Train Epoch: [187][90/195]	Time 0.180 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (10.075)	Prec@5 52.734 (50.352)
Train Epoch: [187][100/195]	Time 0.175 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.065)	Prec@5 46.484 (50.295)
Train Epoch: [187][100/195]	Time 0.171 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.063)	Prec@5 46.484 (50.286)
Train Epoch: [187][100/195]	Time 0.199 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.061)	Prec@5 46.484 (50.276)
Train Epoch: [187][100/195]	Time 0.173 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.060)	Prec@5 46.484 (50.267)
Train Epoch: [187][110/195]	Time 0.170 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.812 (10.108)	Prec@5 48.438 (50.301)
Train Epoch: [187][110/195]	Time 0.175 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.812 (10.103)	Prec@5 48.438 (50.297)
Train Epoch: [187][110/195]	Time 0.175 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.812 (10.098)	Prec@5 48.438 (50.293)
Train Epoch: [187][110/195]	Time 0.174 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.812 (10.093)	Prec@5 48.438 (50.289)
Train Epoch: [187][120/195]	Time 0.172 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (10.140)	Prec@5 48.438 (50.367)
Train Epoch: [187][120/195]	Time 0.172 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (10.140)	Prec@5 48.438 (50.363)
Train Epoch: [187][120/195]	Time 0.199 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (10.140)	Prec@5 48.438 (50.359)
Train Epoch: [187][120/195]	Time 0.168 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.156 (10.140)	Prec@5 48.438 (50.355)
Train Epoch: [187][130/195]	Time 0.172 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (10.126)	Prec@5 51.562 (50.348)
Train Epoch: [187][130/195]	Time 0.174 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (10.128)	Prec@5 51.562 (50.350)
Train Epoch: [187][130/195]	Time 0.176 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (10.130)	Prec@5 51.562 (50.353)
Train Epoch: [187][130/195]	Time 0.186 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (10.132)	Prec@5 51.562 (50.355)
Train Epoch: [187][140/195]	Time 0.172 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.055)	Prec@5 48.828 (50.352)
Train Epoch: [187][140/195]	Time 0.175 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.055)	Prec@5 48.828 (50.349)
Train Epoch: [187][140/195]	Time 0.201 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.054)	Prec@5 48.828 (50.346)
Train Epoch: [187][140/195]	Time 0.181 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.054)	Prec@5 48.828 (50.344)
Train Epoch: [187][150/195]	Time 0.179 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (10.050)	Prec@5 47.656 (50.209)
Train Epoch: [187][150/195]	Time 0.180 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (10.045)	Prec@5 47.656 (50.205)
Train Epoch: [187][150/195]	Time 0.179 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (10.040)	Prec@5 47.656 (50.201)
Train Epoch: [187][150/195]	Time 0.181 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (10.035)	Prec@5 47.656 (50.197)
Train Epoch: [187][160/195]	Time 0.181 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.039)	Prec@5 49.609 (50.063)
Train Epoch: [187][160/195]	Time 0.206 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.038)	Prec@5 49.609 (50.062)
Train Epoch: [187][160/195]	Time 0.171 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.038)	Prec@5 49.609 (50.061)
Train Epoch: [187][160/195]	Time 0.180 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.037)	Prec@5 49.609 (50.061)
Train Epoch: [187][170/195]	Time 0.170 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.964)	Prec@5 48.438 (50.016)
Train Epoch: [187][170/195]	Time 0.173 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.963)	Prec@5 48.438 (50.014)
Train Epoch: [187][170/195]	Time 0.174 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.961)	Prec@5 48.438 (50.011)
Train Epoch: [187][170/195]	Time 0.173 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.960)	Prec@5 48.438 (50.009)
Train Epoch: [187][180/195]	Time 0.175 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.999)	Prec@5 51.562 (50.059)
Train Epoch: [187][180/195]	Time 0.205 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.997)	Prec@5 51.562 (50.061)
Train Epoch: [187][180/195]	Time 0.178 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.996)	Prec@5 51.562 (50.063)
Train Epoch: [187][180/195]	Time 0.183 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.984 (9.994)	Prec@5 51.562 (50.065)
Train Epoch: [187][190/195]	Time 0.169 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.009)	Prec@5 48.047 (50.038)
Train Epoch: [187][190/195]	Time 0.176 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.009)	Prec@5 48.047 (50.036)
Train Epoch: [187][190/195]	Time 0.175 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.008)	Prec@5 48.047 (50.033)
Train Epoch: [187][190/195]	Time 0.174 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.007)	Prec@5 48.047 (50.031)
Train Epoch: [188][0/195]	Time 0.255 (0.255)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 14.844 (14.844)	Prec@5 52.734 (52.734)
Train Epoch: [188][0/195]	Time 0.175 (0.215)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 14.844 (14.844)	Prec@5 52.734 (52.734)
Train Epoch: [188][0/195]	Time 0.175 (0.202)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 14.844 (14.844)	Prec@5 52.734 (52.734)
Train Epoch: [188][0/195]	Time 0.184 (0.197)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 14.844 (14.844)	Prec@5 52.734 (52.734)
Train Epoch: [188][10/195]	Time 0.180 (0.178)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (10.880)	Prec@5 54.297 (49.343)
Train Epoch: [188][10/195]	Time 0.178 (0.178)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (10.900)	Prec@5 54.297 (49.461)
Train Epoch: [188][10/195]	Time 0.179 (0.178)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (10.919)	Prec@5 54.297 (49.573)
Train Epoch: [188][10/195]	Time 0.178 (0.178)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (10.938)	Prec@5 54.297 (49.680)
Train Epoch: [188][20/195]	Time 0.176 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (9.963)	Prec@5 52.344 (49.470)
Train Epoch: [188][20/195]	Time 0.180 (0.178)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (9.947)	Prec@5 52.344 (49.505)
Train Epoch: [188][20/195]	Time 0.183 (0.178)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (9.930)	Prec@5 52.344 (49.539)
Train Epoch: [188][20/195]	Time 0.179 (0.178)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (9.914)	Prec@5 52.344 (49.572)
Train Epoch: [188][30/195]	Time 0.172 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (10.095)	Prec@5 48.047 (49.893)
Train Epoch: [188][30/195]	Time 0.175 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (10.099)	Prec@5 48.047 (49.878)
Train Epoch: [188][30/195]	Time 0.176 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (10.102)	Prec@5 48.047 (49.863)
Train Epoch: [188][30/195]	Time 0.176 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.547 (10.106)	Prec@5 48.047 (49.849)
Train Epoch: [188][40/195]	Time 0.173 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (9.768)	Prec@5 55.078 (49.634)
Train Epoch: [188][40/195]	Time 0.178 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (9.761)	Prec@5 55.078 (49.667)
Train Epoch: [188][40/195]	Time 0.178 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (9.754)	Prec@5 55.078 (49.700)
Train Epoch: [188][40/195]	Time 0.179 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (9.747)	Prec@5 55.078 (49.733)
Train Epoch: [188][50/195]	Time 0.178 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (10.055)	Prec@5 56.641 (49.800)
Train Epoch: [188][50/195]	Time 0.182 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (10.063)	Prec@5 56.641 (49.834)
Train Epoch: [188][50/195]	Time 0.183 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (10.072)	Prec@5 56.641 (49.867)
Train Epoch: [188][50/195]	Time 0.179 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (10.080)	Prec@5 56.641 (49.900)
Train Epoch: [188][60/195]	Time 0.181 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (10.169)	Prec@5 51.953 (50.151)
Train Epoch: [188][60/195]	Time 0.181 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (10.163)	Prec@5 51.953 (50.158)
Train Epoch: [188][60/195]	Time 0.177 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (10.156)	Prec@5 51.953 (50.166)
Train Epoch: [188][60/195]	Time 0.183 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (10.150)	Prec@5 51.953 (50.173)
Train Epoch: [188][70/195]	Time 0.179 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (10.152)	Prec@5 46.484 (49.954)
Train Epoch: [188][70/195]	Time 0.182 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (10.142)	Prec@5 46.484 (49.942)
Train Epoch: [188][70/195]	Time 0.178 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (10.133)	Prec@5 46.484 (49.930)
Train Epoch: [188][70/195]	Time 0.178 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (10.123)	Prec@5 46.484 (49.917)
Train Epoch: [188][80/195]	Time 0.176 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 6.641 (10.131)	Prec@5 46.875 (49.825)
Train Epoch: [188][80/195]	Time 0.174 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 6.641 (10.120)	Prec@5 46.875 (49.816)
Train Epoch: [188][80/195]	Time 0.178 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 6.641 (10.109)	Prec@5 46.875 (49.806)
Train Epoch: [188][80/195]	Time 0.178 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 6.641 (10.098)	Prec@5 46.875 (49.797)
Train Epoch: [188][90/195]	Time 0.180 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (10.145)	Prec@5 48.047 (49.839)
Train Epoch: [188][90/195]	Time 0.182 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (10.148)	Prec@5 48.047 (49.834)
Train Epoch: [188][90/195]	Time 0.180 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (10.150)	Prec@5 48.047 (49.829)
Train Epoch: [188][90/195]	Time 0.180 (0.176)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (10.152)	Prec@5 48.047 (49.824)
Train Epoch: [188][100/195]	Time 0.176 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.983)	Prec@5 51.562 (49.614)
Train Epoch: [188][100/195]	Time 0.183 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.985)	Prec@5 51.562 (49.619)
Train Epoch: [188][100/195]	Time 0.179 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.988)	Prec@5 51.562 (49.624)
Train Epoch: [188][100/195]	Time 0.184 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 10.938 (9.990)	Prec@5 51.562 (49.629)
Train Epoch: [188][110/195]	Time 0.179 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.985)	Prec@5 46.484 (49.684)
Train Epoch: [188][110/195]	Time 0.181 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.985)	Prec@5 46.484 (49.677)
Train Epoch: [188][110/195]	Time 0.181 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.984)	Prec@5 46.484 (49.669)
Train Epoch: [188][110/195]	Time 0.182 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (9.984)	Prec@5 46.484 (49.662)
Train Epoch: [188][120/195]	Time 0.180 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.009)	Prec@5 46.875 (49.792)
Train Epoch: [188][120/195]	Time 0.182 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.009)	Prec@5 46.875 (49.786)
Train Epoch: [188][120/195]	Time 0.181 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.008)	Prec@5 46.875 (49.780)
Train Epoch: [188][120/195]	Time 0.181 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.008)	Prec@5 46.875 (49.774)
Train Epoch: [188][130/195]	Time 0.178 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (9.996)	Prec@5 48.047 (49.771)
Train Epoch: [188][130/195]	Time 0.180 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (9.995)	Prec@5 48.047 (49.768)
Train Epoch: [188][130/195]	Time 0.182 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (9.993)	Prec@5 48.047 (49.765)
Train Epoch: [188][130/195]	Time 0.178 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (9.992)	Prec@5 48.047 (49.761)
Train Epoch: [188][140/195]	Time 0.180 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (10.050)	Prec@5 49.609 (49.757)
Train Epoch: [188][140/195]	Time 0.183 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (10.048)	Prec@5 49.609 (49.757)
Train Epoch: [188][140/195]	Time 0.182 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (10.045)	Prec@5 49.609 (49.756)
Train Epoch: [188][140/195]	Time 0.178 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.594 (10.043)	Prec@5 49.609 (49.756)
Train Epoch: [188][150/195]	Time 0.181 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.203 (10.057)	Prec@5 53.906 (49.892)
Train Epoch: [188][150/195]	Time 0.181 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.203 (10.054)	Prec@5 53.906 (49.899)
Train Epoch: [188][150/195]	Time 0.179 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.203 (10.051)	Prec@5 53.906 (49.905)
Train Epoch: [188][150/195]	Time 0.179 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 8.203 (10.048)	Prec@5 53.906 (49.912)
Train Epoch: [188][160/195]	Time 0.178 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (9.986)	Prec@5 53.125 (49.929)
Train Epoch: [188][160/195]	Time 0.181 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (9.982)	Prec@5 53.125 (49.934)
Train Epoch: [188][160/195]	Time 0.182 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (9.978)	Prec@5 53.125 (49.939)
Train Epoch: [188][160/195]	Time 0.180 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.422 (9.974)	Prec@5 53.125 (49.944)
Train Epoch: [188][170/195]	Time 0.177 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.018)	Prec@5 48.828 (49.978)
Train Epoch: [188][170/195]	Time 0.182 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.018)	Prec@5 48.828 (49.976)
Train Epoch: [188][170/195]	Time 0.180 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.017)	Prec@5 48.828 (49.974)
Train Epoch: [188][170/195]	Time 0.183 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.766 (10.017)	Prec@5 48.828 (49.973)
Train Epoch: [188][180/195]	Time 0.176 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (9.998)	Prec@5 51.172 (49.937)
Train Epoch: [188][180/195]	Time 0.182 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (10.000)	Prec@5 51.172 (49.938)
Train Epoch: [188][180/195]	Time 0.181 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (10.003)	Prec@5 51.172 (49.940)
Train Epoch: [188][180/195]	Time 0.177 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.719 (10.005)	Prec@5 51.172 (49.942)
Train Epoch: [188][190/195]	Time 0.176 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.001)	Prec@5 54.297 (49.963)
Train Epoch: [188][190/195]	Time 0.174 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.000)	Prec@5 54.297 (49.968)
Train Epoch: [188][190/195]	Time 0.177 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (10.000)	Prec@5 54.297 (49.974)
Train Epoch: [188][190/195]	Time 0.178 (0.177)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 9.375 (9.999)	Prec@5 54.297 (49.980)
Train Epoch: [189][0/195]	Time 0.247 (0.247)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (7.031)	Prec@5 44.531 (44.531)
Train Epoch: [189][0/195]	Time 0.178 (0.212)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (7.031)	Prec@5 44.531 (44.531)
Train Epoch: [189][0/195]	Time 0.178 (0.201)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (7.031)	Prec@5 44.531 (44.531)
Train Epoch: [189][0/195]	Time 0.179 (0.195)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 7.031 (7.031)	Prec@5 44.531 (44.531)
Train Epoch: [189][10/195]	Time 0.180 (0.178)	Data 0.000 (0.000)	Loss nan (nan)	Prec@1 11.328 (10.680)	Prec@5 51.953 (49.667)
